pdf/da_aa_database_development_practitioner.pdf,png/da_aa_database_development_practitioner.png,Associate in Arts Database Development Practitioner,De Anza College,08/23/2024
pdf/ca_software_development_in_python.pdf,png/ca_software_development_in_python.png,Software Development in Python,Foothill College,06/25/2021
pdf/ca_advanced_software_development.pdf,png/ca_advanced_software_development.png,Advanced Software Development,Foothill College,06/25/2021
pdf/postgresql_for_everybody.pdf,png/postgresql_for_everybody.png,PostgreSQL for Everybody,University of Michigan,08/17/2022
pdf/database_design_and_basic_sql_in_postgresql.pdf,png/database_design_and_basic_sql_in_postgresql.png,Database Design and Basic SQL in PostgreSQL,University of Michigan,06/26/2022
pdf/intermediate_postgrtesql.pdf,png/intermediate_postgrtesql.png,Intermediate PostgreSQL,University of Michigan,07/02/2022
pdf/json_and_natural_language_processing_for_postgresql.pdf,png/json_and_natural_language_processing_for_postgresql.png,JSON and Natural Language Processing in PostgreSQL,University of Michigan,07/04/2022
pdf/database_architecture_scale_and_nosql_with_elasticsearch.pdf,png/database_architecture_scale_and_nosql_with_elasticsearch.png,Database Architecture, Scale, and NoSQL with Elasticsearch,University of Michigan,08/17/2022
pdf/r_programming.pdf,png/r_programming.png,R Programming,Johns Hopkins University,12/31/2023
pdf/the_data_scientists_toolbox.pdf,png/the_data_scientists_toolbox.png,The Data Scientist's Toolbox,Johns Hopkins University,01/03/2024
pdf/wrangling_data_in_the_tidyverse.pdf,png/wrangling_data_in_the_tidyverse.png,Wrangling Data in the Tidyverse,Johns Hopkins University,01/08/2024
pdf/introduction_to_the_tidyverse.pdf,png/introduction_to_the_tidyverse.png,Introduction to the Tidyverse,Johns Hopkins University,01/09/2024
pdf/data_cleaning_in_snowflake_techniques_to_clean_messy_data.pdf,png/data_cleaning_in_snowflake_techniques_to_clean_messy_data.png,Data Cleaning in Snowflake: Techniques to Clean Messy Data,Coursera Project Network,04/16/2024
pdf/into_to_spatial_databases_with_postgis_and_qgis3.pdf,png/into_to_spatial_databases_with_postgis_and_qgis3.png,Introduction to Spatial Databases with PostGIS and QGIS 3,Udemy,08/14/2022
pdf/automating_qgis3_with_python.pdf,png/automating_qgis3_with_python.png,Automating QGIS 3.xx with Python,Udemy,01/01/2023
pdf/webmapping_with_javascript.pdf,png/webmapping_with_javascript.png,BayGeo's Web Mapping With JavaScript,USF,12/13/2024https://badgr.com/public/assertions/8yp-v2sNQPqKN3eFv3ljCw">badgr.com/public/assertions/8yp-v2sNQPqKN3eFv3ljCw
pdf/um_python_for_everyone.pdf,png/um_python_for_everyone.png,Python for Everyone,University of Michigan,09/06/2024
pdf/um_using_databases_with_python.pdf,png/um_using_databases_with_python.png,Using Databases with Python,University of Michigan,09/06/2024
pdf/um_python_data_structures.pdf,png/um_python_data_structures.png,Python Data Structures,University of Michigan,09/03/2024
pdf/um_using_python_to_access_web_data.pdf,png/um_using_python_to_access_web_data.png,Using Python to Access Web Data,University of Michigan,09/04/2024
pdf/um_getting_started_with_python.pdf,png/um_getting_started_with_python.png,Programming for Everybody (Getting Started with Python),University of Michigan,09/02/2024
pdf/um_retrieving_processing_visualizing_data_with_python.pdf,png/um_retrieving_processing_visualizing_data_with_python.png,"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,09/06/2024
pdf/um_introduction_to_data_science_in_python.pdf,png/um_introduction_to_data_science_in_python.png,Introduction to Data Science in Python,University of Michigan,09/19/2024
pdf/um_python3_programming.pdf,png/um_python3_programming.png,Python 3 Programming Specialization,University of Michigan,01/09/2025
pdf/um_python_basics.pdf,png/um_python_basics.png,Python Basics,University of Michigan,12/31/2024
pdf/um_python_functions_file_and_dictionaries.pdf,png/um_python_functions_file_and_dictionaries.png,"Python Functions, Files, and Dictionaries",University of Michigan,01/05/2025
pdf/um_data_collection_and_processing_with_python.pdf,png/um_data_collection_and_processing_with_python.png,Data Collection and Processing with Python,University of Michigan,01/07/2025
pdf/um_python_classes_and_inheritance.pdf,png/um_python_classes_and_inheritance.png,Python Classes and Inheritance,University of Michigan,12/29/2024
pdf/um_python_proj_sw_eng_image_manipulation.pdf,png/um_python_proj_sw_eng_image_manipulation.png,Python Project: Software Engineering and Image Manipulation,University of Michigan,01/09/2025
pdf/um_applied_data_science_with_python.pdf,png/um_applied_data_science_with_python.png,Applied Data Science with Python,University of Michigan,03/01/2025
pdf/um_introduction_to_data_science_in_python.pdf,png/um_introduction_to_data_science_in_python.png,Introduction to Data Science in Python,University of Michigan,10/19/2024
pdf/um_applied_plotting_charting_and_data_representation_in_python.pdf,png/um_applied_plotting_charting_and_data_representation_in_python.png,"Applied Plotting, Charting, and Data Representation in Python",University of Michigan,01/24/2025
pdf/um_applied_machine_learning_in_python.pdf,png/um_applied_machine_learning_in_python.png,Applied Machine Learning in Python,University of Michigan,02/11/2025
pdf/um_applied_text_mining_in_python.pdf,png/um_applied_text_mining_in_python.png,Applied Text Mining in Python,University of Michigan,02/17/2025
pdf/um_applied_social_network_analysis_in_python.pdf,png/um_applied_social_network_analysis_in_python.png,Applied Social Network Analysis in Python,University of Michigan,03/01/2025
pdf/machine_learning.pdf,png/machine_learning.png,Machine Learning,Stanford University,07/12/2021
pdf/tensor_flow_2_for_deep_learning.pdf,png/tensor_flow_2_for_deep_learning.png,TensorFlow 2 for Deep Learning Specialization,Imperial College London,12/27/2021
pdf/getting_started_with_tensorflow_2.pdf,png/getting_started_with_tensorflow_2.png,Getting Started with TensorFlow 2,Imperial College London,09/20/2021
pdf/customising_your_models_with_tensorflow_2.pdf,png/customising_your_models_with_tensorflow_2.png,Customizing your Models with TensorFlow 2,Imperial College London,10/29/2021
pdf/probabilistic_deep_learning_with_tensorflow_2.pdf,png/probabilistic_deep_learning_with_tensorflow_2.png,Probabilistic Deep Learning with TensorFlow 2,Imperial College London,12/27/2021
pdf/GeoPandasCertification.pdf,png/GeoPandasCertification.png,GeoPandas Certification,Modern GIS,04/27/2025
pdf/modern_gis_QGIS_certification.pdf,png/modern_gis_QGIS_certification.png,QGIS Certification,Modern GIS,05/05/2025
